"STATION","NAME","DATE","PRCP"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-01","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-02","0.10"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-03","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-04","0.92"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-05","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-06","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-07","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-08","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-09","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-10","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-11","1.97"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-12","0.07"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-13","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-14",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-15","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-16","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-17","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-18","1.85"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-19","2.26"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-20","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-21","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-22","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-23","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-24","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-25","0.07"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-26","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-27","0.02"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-28","0.14"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-29","0.58"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2023-12-30","0.05"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-07",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-08",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-10","1.63"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-13","1.02"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-14","0.13"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-16",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-17",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-26","0.57"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-01-29",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-01","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-02","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-03","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-04","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-05","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-06","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-07","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-08","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-09","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-10","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-11","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-12","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-13","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-14","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-15","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-16","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-17","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-18","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-19","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-20","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-21","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-22","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-23","0.25"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-24","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-25","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-26","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-27","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-28","0.20"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-02-29","0.33"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-01","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-02","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-03","0.95"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-04","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-05","0.03"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-06","0.38"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-07","1.57"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-08","0.10"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-09","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-10","1.16"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-11","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-12","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-13","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-14","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-15","0.11"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-16","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-17","0.03"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-18","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-19","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-20","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-21","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-22","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-23",
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-24","1.51"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-25","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-26","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-27","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-28","0.87"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-29","0.93"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-30","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-03-31","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-04-05","1.13"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-04-11","0.07"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-04-12","0.72"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-04-13","0.45"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-04-30","0.04"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-01","0.40"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-06","0.43"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-09","0.49"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-16","0.56"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-19","0.43"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-26","0.19"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-27","0.22"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-05-28","0.31"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-10","0.54"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-15","0.16"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-21","0.76"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-22","0.05"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-23","0.56"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-25","0.19"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-06-27","0.09"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-01","0.08"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-06","0.48"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-07","0.12"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-13","0.03"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-17","0.82"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-18","0.32"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-24","0.03"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-30","0.20"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-07-31","0.02"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-01","0.22"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-03","0.23"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-04","0.00"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-05","0.59"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-06","0.31"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-07","0.85"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-09","0.47"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-10","0.49"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-12","0.04"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-16","1.25"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-18","0.14"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-19","0.21"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-20","1.48"
"US1NHRC0094","LONDONDERRY 3.3 W, NH US","2024-08-22","0.17"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-04","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-05","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-07","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-08","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-09","0.47"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-10","0.03"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-11","0.40"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-12","2.24"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-13","0.05"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-14","0.18"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-15","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-16","0.03"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-17","0.05"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-18","0.07"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-19","2.76"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-09-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-07","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-08","0.19"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-10","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-11","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-12","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-13","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-15","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-16","0.02"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-17","0.14"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-18","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-19","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-23",
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-24","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-25","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-26","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-27","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-28","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-29","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-30","0.47"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-10-31","0.58"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-02","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-03","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-04","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-05","0.03"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-07","0.04"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-08","0.03"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-09","0.12"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-10","0.06"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-11","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-12","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-13","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-15","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-16","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-17","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-18","0.15"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-19","0.06"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-22","0.64"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-23","0.52"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-24","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-25","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-26","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-27","0.53"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-28","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-29","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-11-30","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-02","0.11"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-03","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-04","1.11"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-05","0.05"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-07","0.03"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-08","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-10","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-11","1.93"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-12","0.13"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-13","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-15","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-16","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-17","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-18","1.54"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-19","2.70"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-23","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-24","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-25","0.15"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-26","0.02"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-27","0.06"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-28","0.20"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-29","0.65"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-30","0.07"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2023-12-31","0.01"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-02","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-03","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-04","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-05","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-07","0.48"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-08","0.37"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-10","2.04"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-11","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-12","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-13","0.50"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-14","0.47"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-15","0.02"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-16","0.02"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-17","0.37"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-18","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-19","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-23","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-24","0.14"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-25","0.57"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-26","0.22"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-27","0.53"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-28","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-29","0.78"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-30","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-01-31","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-02","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-03","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-04","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-05","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-07","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-08","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-10","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-11","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-12","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-13","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-15","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-16","0.13"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-17","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-18","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-19","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-23","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-24","0.24"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-25","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-26","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-27","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-02-29",
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-03",
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-04","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-05","0.06"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-06","0.38"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-07","1.54"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-08","0.19"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-10","1.28"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-11","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-12","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-13","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-15","0.14"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-16","0.30"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-17","0.02"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-18","0.05"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-19","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-20","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-28","0.68"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-29","1.04"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-30","0.11"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-03-31","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-01","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-02","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-03","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-05",
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-06","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-07","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-08","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-09","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-10","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-11","0.09"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-12","0.55"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-13","0.49"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-14","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-15","0.05"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-16","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-17","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-18","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-19","0.14"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-20","0.15"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-21","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-22","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-23","0.00"
"US1NHRC0097","AUBURN 1.6 NE, NH US","2024-04-24","0.00"
